edGLM2_w_000030	parti	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000031	Bernars	Bernart	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000032	chevauche	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000033	qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000034	mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000035	trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000036	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000037	fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000038	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000039	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000040	regrete	regreter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000041	con	come1	CONsub	MORPH=empty
edGLM2_w_000042	ja	ja	ADVgen	DEGRE=-
edGLM2_w_000043	porrez	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
edGLM2_w_000044	oïr	öir	VERinf	MORPH=empty
edGLM2_w_000045	Tant	tant	ADVgen	DEGRE=-
edGLM2_w_000046	mare	mar	ADVgen	DEGRE=-
edGLM2_w_000047	i	i2	PROadv	MORPH=empty
edGLM2_w_000048	futes	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
edGLM2_w_000049	franc	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGLM2_w_000050	chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000051	gentil	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGLM2_w_000052	Or	or4	ADVgen	DEGRE=-
edGLM2_w_000053	puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000054	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000055	dire	dire	VERinf	MORPH=empty
edGLM2_w_000056	malement	malement	ADVgen	DEGRE=-
edGLM2_w_000057	sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000058	bailli	baillier	VERppe	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000059	Abatu	abatre	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000060	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000061	ont	avoir		MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGLM2_w_000062	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000063	chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000064	de	de	PRE	MORPH=empty
edGLM2_w_000065	Nesil	Nesil	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGLM2_w_000066	Et	et	CONcoo	MORPH=empty
edGLM2_w_000067	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000068	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edGLM2_w_000069	voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000070	a	a3	PRE	MORPH=empty
edGLM2_w_000071	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000072	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000073	gesir	jesir	VERinf	MORPH=empty
edGLM2_w_000074	Certes	certes	ADVgen	DEGRE=-
edGLM2_w_000075	ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000076	vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000077	pris	prisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000078	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000079	ore	or4	ADVgen	DEGRE=-
edGLM2_w_000080	petit	petit	ADVgen	DEGRE=p
edGLM2_w_000081	Ne	ne2	CONcoo	MORPH=empty
edGLM2_w_000082	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000083	ne	ne1	ADVneg	MORPH=empty
edGLM2_w_000084	chaut	chaloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000085	qel	quel1	DETint	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000086	part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000087	doie	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000088	ganchir	guenchir	VERinf	MORPH=empty
edGLM2_w_000089	Enz	enz	ADVgen	DEGRE=-
edGLM2_w_000090	†enz	en1	PRE	MORPH=empty
edGLM2_w_000091	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000092	estor	estor2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000093	par	par	PRE	MORPH=empty
edGLM2_w_000094	mautalent	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000095	se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000096	mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000097	Et	et	CONcoo	MORPH=empty
edGLM2_w_000098	fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000099	Beraut	Beraut	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000100	qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000101	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000102	nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000103	de	de	PRE	MORPH=empty
edGLM2_w_000104	Poissi	Poissi	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGLM2_w_000105	Senglant	sanglent	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000106	en	en2	PROadv	MORPH=empty
edGLM2_w_000107	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000108	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000109	poitrine	poitrine	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000110	et	et	CONcoo	MORPH=empty
edGLM2_w_000111	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000112	piz	piz	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000113	De	de	PRE	MORPH=empty
edGLM2_w_000114	Godefroi	Godefroi	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000115	en	en2	PROadv	MORPH=empty
edGLM2_w_000116	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000117	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000118	teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000119	pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000120	Qi	qui	PROint	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000121	donc	donc	ADVgen	DEGRE=-
edGLM2_w_000122	veïst	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
edGLM2_w_000123	Bernart	Bernart	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000124	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000125	brant	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000126	ferir	ferir	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000127	A	a3	PRE	MORPH=empty
edGLM2_w_000128	haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
edGLM2_w_000129	voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000130	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000131	escrié	escrïer	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000132	Nesil	Nesil	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000133	Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000134	l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000135	un	un	PROind	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000136	a	a3	PRE	MORPH=empty
edGLM2_w_000137	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000138	autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000139	Qel	quel1	DETint	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000140	chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000141	a	a3	PRE	MORPH=empty
edGLM2_w_000142	ci	ci	ADVgen	DEGRE=-
edGLM2_w_000143	Devant	devant	PRE	MORPH=empty
edGLM2_w_000144	lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000145	garde	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000146	s	si	ADVgen	DEGRE=-
edGLM2_w_000147	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000148	.j	un	DETndf	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000149	espié	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000150	choisi	choisir	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000151	De	de	PRE	MORPH=empty
edGLM2_w_000152	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000153	chevau	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000154	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000155	abessa	abaissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000156	si	si	ADVgen	DEGRE=-
edGLM2_w_000157	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000158	prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000159	Et	et	CONcoo	MORPH=empty
edGLM2_w_000160	vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000161	ferir	ferir	VERinf	MORPH=empty
edGLM2_w_000162	de	de	PRE	MORPH=empty
edGLM2_w_000163	Mont	Mont	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000164	d	de	PRE	MORPH=empty
edGLM2_w_000165	Ausois	Ausois	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGLM2_w_000166	Terri	Terri	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000167	Icil	icel	PROdem	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000168	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000169	oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000170	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000171	Lohorenc	loherenc	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000172	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000173	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000174	auberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000175	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000176	trenche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000177	sor	sor2	PRE	MORPH=empty
edGLM2_w_000178	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000179	peliçon	peliçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000180	gris	gris	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000181	Si	si	ADVgen	DEGRE=-
edGLM2_w_000182	qe	que4	CONsub	MORPH=empty
edGLM2_w_000183	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000184	pane	pene	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000185	del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000186	cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000187	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000188	ront	rompre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000189	par	par	PRE	MORPH=empty
edGLM2_w_000190	mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000191	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000192	chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000193	a	a3	PRE	MORPH=empty
edGLM2_w_000194	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000195	et	et	CONcoo	MORPH=empty
edGLM2_w_000196	crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000197	Diex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000198	merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000199	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000200	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000201	voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000202	a	a3	PRE	MORPH=empty
edGLM2_w_000203	poi	poi	ADVgen	DEGRE=-
edGLM2_w_000204	n	ne1	ADVneg	MORPH=empty
edGLM2_w_000205	enrage	enragier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000206	vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGLM2_w_000207	Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000208	destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000209	broche	brochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000210	des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
edGLM2_w_000211	esperons	esperon	NOMcom	NOMB.=p|GENRE=m|CAS=r
edGLM2_w_000212	d	de	PRE	MORPH=empty
edGLM2_w_000213	or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000214	fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000215	Brandist	brandir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000216	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000217	hante	hanste	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000218	de	de	PRE	MORPH=empty
edGLM2_w_000219	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000220	espié	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000221	poitevin	poitevin	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000222	Dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000223	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000224	remenbre	remembrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000225	de	de	PRE	MORPH=empty
edGLM2_w_000226	Huon	Hue	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000227	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000228	meschin	meschin	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000229	Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000230	riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGLM2_w_000231	conte	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000232	qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000233	tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
edGLM2_w_000234	Cambresin	Cambroisi	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGLM2_w_000235	Qe	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000236	dant	dan2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000237	Bernart	Bernart	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000238	par	par	PRE	MORPH=empty
edGLM2_w_000239	traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000240	ocist	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000241	Sainte	saint	NOMpro	NOMB.=s|GENRE=f|CAS=n
edGLM2_w_000242	Marie	marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
edGLM2_w_000243	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edGLM2_w_000244	dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000245	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000246	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000247	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000248	Ja	ja	ADVgen	DEGRE=-
edGLM2_w_000249	voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000250	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000251	ci	ci	ADVgen	DEGRE=-
edGLM2_w_000252	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000253	mortel	mortel	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000254	anemi	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000255	Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000256	plus	plus	ADVgen	DEGRE=-
edGLM2_w_000257	felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=s
edGLM2_w_000258	qe	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000259	deables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000260	feïst	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000261	Qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000262	devant	devant	PRE	MORPH=empty
edGLM2_w_000263	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000264	m	je	PROper	PERS.=1|NOMB.s|GENRE=m|CAS=i
edGLM2_w_000265	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000266	ci	ci	ADVgen	DEGRE=-
edGLM2_w_000267	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000268	oncle	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000269	ocis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000270	En	en1	PRE	MORPH=empty
edGLM2_w_000271	traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000272	vers	vers2	PRE	MORPH=empty
edGLM2_w_000273	Huon	Hue	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000274	entreprist	entreprendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000275	Se	se	CONsub	MORPH=empty
edGLM2_w_000276	einsi	ainsi	ADVgen	DEGRE=-
edGLM2_w_000277	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000278	eschape	eschaper	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000279	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000280	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000281	prise	prisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000282	petit	petit	ADVgen	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000283	Ou	o3	CONcoo	MORPH=empty
edGLM2_w_000284	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000285	morré	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
edGLM2_w_000286	ou	o3	CONcoo	MORPH=empty
edGLM2_w_000287	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edGLM2_w_000288	covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGLM2_w_000289	morir	morir	VERinf	MORPH=empty
edGLM2_w_000290	Or	or4	ADVgen	DEGRE=-
edGLM2_w_000291	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000292	comant	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edGLM2_w_000293	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000294	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000295	de	de	PRE	MORPH=empty
edGLM2_w_000296	paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000297	Ahi	hay!	INJ	MORPH=empty
edGLM2_w_000298	Rigaut	Rigaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000299	biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGLM2_w_000300	niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGLM2_w_000301	qe	que3	PROint	NOMB.=s|GENRE=n|CAS=r
edGLM2_w_000302	n	ne1	ADVneg	MORPH=empty
edGLM2_w_000303	es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
edGLM2_w_000304	or	or4	ADVgen	DEGRE=-
edGLM2_w_000305	ci	ci	ADVgen	DEGRE=-
edGLM2_w_000306	De	de	PRE	MORPH=empty
edGLM2_w_000307	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000308	fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000309	cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000310	ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000311	Bernart	Bernart	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000312	ferir	ferir	VERinf	MORPH=empty
edGLM2_w_000313	Toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000314	sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000315	force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGLM2_w_000316	par	par	PRE	MORPH=empty
edGLM2_w_000317	bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGLM2_w_000318	corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGLM2_w_000319	i	i2	PROadv	MORPH=empty
edGLM2_w_000320	mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGLM2_w_000321	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
