edGL_w_000031	devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
edGL_w_000032	a	a3	PRE	MORPH=empty
edGL_w_000033	Begon	Begues	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000034	revenir	revenir	VERinf	MORPH=empty
edGL_w_000035	Riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edGL_w_000036	servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000037	en	en2	PROadv	MORPH=empty
edGL_w_000038	fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGL_w_000039	l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
edGL_w_000040	empereriz	empererriz	NOMcom	NOMB.=s|GENRE=f|CAS=n
edGL_w_000041	Begon	Begues	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000042	emportent	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000043	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGL_w_000044	Loheran	loherenc	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000045	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000046	Ardane	Ardenne	NOMpro	NOMB.=s|GENRE=f|CAS=r
edGL_w_000047	lessent	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000048	en	en1	PRE	MORPH=empty
edGL_w_000049	Ardenois	Ardenois	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000050	sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000051	mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n
edGL_w_000052	En	en1	PRE	MORPH=empty
edGL_w_000053	Loheraine	Lohereine	NOMpro	NOMB.=s|GENRE=f|CAS=r
edGL_w_000054	d	de	PRE	MORPH=empty
edGL_w_000055	autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
edGL_w_000056	part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000057	sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000058	ganchi	guenchir	VERppe	NOMB.=p|GENRE=m|CAS=n
edGL_w_000059	De	de	PRE	MORPH=empty
edGL_w_000060	ci	ci	ADVgen	DEGRE=-
edGL_w_000061	a	a3	PRE	MORPH=empty
edGL_w_000062	Gorde	Gorde	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGL_w_000063	ne	ne1	ADVneg	MORPH=empty
edGL_w_000064	pristrent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
edGL_w_000065	onques	onque	ADVgen	DEGRE=-
edGL_w_000066	fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000067	Ces	cel	DETdem	NOMB.=p|GENRE=f|CAS=r
edGL_w_000068	damoiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
edGL_w_000069	chanter	chanter	VERinf	MORPH=empty
edGL_w_000070	et	et	CONcoo	MORPH=empty
edGL_w_000071	esbaudir	esbaudir	VERinf	MORPH=empty
edGL_w_000072	Halte	haut	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
edGL_w_000073	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000074	la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
edGL_w_000075	feste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=n
edGL_w_000076	chascuns	chascun	PROind	NOMB.=s|GENRE=n|CAS=n
edGL_w_000077	la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
edGL_w_000078	vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000079	oïr	öir	VERinf	MORPH=empty
edGL_w_000080	Sainte	saint	NOMpro	NOMB.=s|GENRE=f|CAS=n
edGL_w_000081	Marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=n
edGL_w_000082	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edGL_w_000083	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000084	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGL_w_000085	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000086	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000087	Reine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
edGL_w_000088	dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
edGL_w_000089	qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
edGL_w_000090	lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGL_w_000091	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000092	Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000093	tenis	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGL_w_000094	Sauve	sauver	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edGL_w_000095	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGL_w_000096	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000097	et	et	CONcoo	MORPH=empty
edGL_w_000098	trestoz	trestot	DETind	NOMB.=p|GENRE=m|CAS=r
edGL_w_000099	mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edGL_w_000100	amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
edGL_w_000101	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGL_w_000102	cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000103	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000104	tramble	trembler1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000105	et	et	CONcoo	MORPH=empty
edGL_w_000106	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGL_w_000107	prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000108	a	a3	PRE	MORPH=empty
edGL_w_000109	dolir	doloir	VERinf	MORPH=empty
edGL_w_000110	Qu	que4	CONsub	MORPH=empty
edGL_w_000111	il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
edGL_w_000112	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000113	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000114	avis	avis	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000115	qu	que4	CONsub	MORPH=empty
edGL_w_000116	il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
edGL_w_000117	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000118	doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000119	partir	partir	VERinf	MORPH=empty
edGL_w_000120	Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000121	se	se	CONsub	MORPH=empty
edGL_w_000122	c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
edGL_w_000123	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000124	bien	bien1	ADVgen	DEGRE=p
edGL_w_000125	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGL_w_000126	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000127	doie	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000128	avenir	avenir	VERinf	MORPH=empty
edGL_w_000129	Donez	doner	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edGL_w_000130	lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000131	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000132	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000133	par	par	PRE	MORPH=empty
edGL_w_000134	tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000135	veïr	vëoir	VERinf	MORPH=empty
edGL_w_000136	Et	et	CONcoo	MORPH=empty
edGL_w_000137	d	de	PRE	MORPH=empty
edGL_w_000138	autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
edGL_w_000139	chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000140	se	se	CONsub	MORPH=empty
edGL_w_000141	toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
edGL_w_000142	plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000143	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGL_w_000144	escremis	escremir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edGL_w_000145	Dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edGL_w_000146	lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000147	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000148	d	de	PRE	MORPH=empty
edGL_w_000149	o	où	PROint	NOMB.=s|GENRE=n|CAS=r
edGL_w_000150	venez	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edGL_w_000151	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edGL_w_000152	amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000153	De	de	PRE	MORPH=empty
edGL_w_000154	Saint	saint	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000155	Amant	Amant	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000156	de	de	PRE	MORPH=empty
edGL_w_000157	ce	ce2	PROdem	NOMB.=s|GENRE=m|CAS=r
edGL_w_000158	nostre	nostre	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edGL_w_000159	païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000160	Meumes	movoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
edGL_w_000161	no	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edGL_w_000162	mie	mie	ADVneg	MORPH=empty
edGL_w_000163	xv	quinze	DETcar	NOMB.=p|GENRE=m|CAS=r
edGL_w_000164	dis	di	NOMcom	NOMB.=p|GENRE=m|CAS=r
edGL_w_000165	Quex	quel1	DETint	NOMB.=s|GENRE=m|CAS=n
edGL_w_000166	hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000167	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000168	ce	ce1	PROdem	NOMB.=s|GENRE=m|CAS=n
edGL_w_000169	q	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
edGL_w_000170	an	en1	PRE	MORPH=empty
edGL_w_000171	cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
edGL_w_000172	biere	biere	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000173	gist	jesir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000174	Est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000175	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGL_w_000176	malades	malade	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGL_w_000177	o	o3	CONcoo	MORPH=empty
edGL_w_000178	navrez	navrer	VERppe	NOMB.=s|GENRE=m|CAS=n
edGL_w_000179	o	o3	CONcoo	MORPH=empty
edGL_w_000180	ocis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=n
edGL_w_000181	Et	et	CONcoo	MORPH=empty
edGL_w_000182	dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000183	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGL_w_000184	abes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000185	Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edGL_w_000186	lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000187	sauroiz	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
edGL_w_000188	par	par	PRE	MORPH=empty
edGL_w_000189	mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edGL_w_000190	C	ce1	PROdem	NOMB.=s|GENRE=m|CAS=n
edGL_w_000191	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000192	vostres	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edGL_w_000193	frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000194	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000195	Begue	Begues	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000196	de	de	PRE	MORPH=empty
edGL_w_000197	Belin	Belin	NOMpro	NOMB.=s|GENRE=x|CAS=r
edGL_w_000198	En	en1	PRE	MORPH=empty
edGL_w_000199	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGL_w_000200	forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000201	Fromors	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000202	lo	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGL_w_000203	posteïs	pöestëif	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000204	Lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000205	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edGL_w_000206	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000207	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000208	en	en2	PROadv	MORPH=empty
edGL_w_000209	detranchié	detrenchier	VERppe	NOMB.=s|GENRE=m|CAS=r
edGL_w_000210	et	et	CONcoo	MORPH=empty
edGL_w_000211	ocis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=r
edGL_w_000212	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edGL_w_000213	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000214	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000215	entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000216	a	a3	PRE	MORPH=empty
edGL_w_000217	po	poi	ADVgen	DEGRE=-
edGL_w_000218	n	ne1	ADVneg	MORPH=empty
edGL_w_000219	enrage	enragier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000220	vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGL_w_000221	grant	grant	OUT	MORPH=empty
edGL_w_000222	duel	duel	OUT	MORPH=empty
edGL_w_000223	et	et	CONcoo	MORPH=empty
edGL_w_000224	grant	grant	OUT	MORPH=empty
edGL_w_000225	cri	cri	OUT	MORPH=empty
edGL_w_000226	Nes	nëis	ADVgen	DEGRE=-
edGL_w_000227	Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000228	tonant	toner	VERppa	NOMB.=s|GENRE=m|CAS=r
edGL_w_000229	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edGL_w_000230	poist	peser	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=s
edGL_w_000231	an	en2	PROadv	MORPH=empty
edGL_w_000232	oïr	öir	VERinf	MORPH=empty
edGL_w_000233	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000234	se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000235	pasme	pasmer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000236	que	que4	CONsub	MORPH=empty
edGL_w_000237	ne	ne1	ADVneg	MORPH=empty
edGL_w_000238	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edGL_w_000239	en	en2	PROadv	MORPH=empty
edGL_w_000240	pot	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000241	tenir	tenir1	VERinf	MORPH=empty
edGL_w_000242	Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edGL_w_000243	relever	relever	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000244	or	or4	ADVgen	DEGRE=-
edGL_w_000245	oiez	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edGL_w_000246	que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
edGL_w_000247	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGL_w_000248	dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGL_w_000249	Por	por2	PRE	MORPH=empty
edGL_w_000250	coi	coi2	PROint	NOMB.=s|GENRE=n|CAS=r
edGL_w_000251	biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edGL_w_000252	frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000253	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edGL_w_000254	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edGL_w_000255	Fromons	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
edGL_w_000256	ocis	ocire	VERppe	NOMB.=s|GENRE=m|CAS=r
edGL_w_000257	Ja	ja	ADVgen	DEGRE=-
edGL_w_000258	disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
edGL_w_000259	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGL_w_000260	qu	que4	CONsub	MORPH=empty
edGL_w_000261	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edGL_w_000262	estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
edGL_w_000263	nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edGL_w_000264	amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
edGL_w_000265	Nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edGL_w_000266	estien	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=p
edGL_w_000267	guerroié	guerroiier2	VERppe	NOMB.=p|GENRE=m|CAS=n
edGL_w_000268	et	et	CONcoo	MORPH=empty
edGL_w_000269	haï	häir	VERppe	NOMB.=p|GENRE=m|CAS=n
edGL_w_000270	La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGL_w_000271	pes	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000272	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGL_w_000273	fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
edGL_w_000274	devant	devant	PRE	MORPH=empty
edGL_w_000275	lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edGL_w_000276	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edGL_w_000277	Pepin	Pepin	NOMpro	NOMB.=s|GENRE=m|CAS=r
edGL_w_000278	Or	or4	ADVgen	DEGRE=-
edGL_w_000279	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edGL_w_000280	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000281	mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
edGL_w_000282	Ja	ja	ADVgen	DEGRE=-
edGL_w_000283	n	ne1	ADVneg	MORPH=empty
edGL_w_000284	en	en2	PROadv	MORPH=empty
edGL_w_000285	pussent	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
edGL_w_000286	joïr	jöir	VERinf	MORPH=empty
edGL_w_000287	Mes	mais1	CONcoo	MORPH=empty
edGL_w_000288	par	par	PRE	MORPH=empty
edGL_w_000289	celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
edGL_w_000290	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edGL_w_000291	de	de	PRE	MORPH=empty
edGL_w_000292	l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edGL_w_000293	eve	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
edGL_w_000294	fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edGL_w_000295	vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r
