Me1_w_000779	derver	desver	VERinf	MORPH=empty
Me1_w_000780	Devant	devant	PRE	MORPH=empty
Me1_w_000781	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000782	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000783	de	de	PRE	MORPH=empty
Me1_w_000784	France	France	NOMpro	NOMB.=s|GENRE=f|CAS=r
Me1_w_000785	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000786	en	en2	PROadv	MORPH=empty
Me1_w_000787	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000788	venus	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
Me1_w_000789	ester	ester	VERinf	MORPH=empty
Me1_w_000790	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000791	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000792	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000793	al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000794	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000795	tot	tot	PROind	NOMB.=p|GENRE=m|CAS=r
Me1_w_000796	ço	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r
Me1_w_000797	laissiés	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Me1_w_000798	ester	ester	VERinf	MORPH=empty
Me1_w_000799	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000800	hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000801	ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Me1_w_000802	merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000803	crie	crïer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000804	bien	bien1	ADVgen	DEGRE=p
Me1_w_000805	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000806	merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000807	trover	trover	VERinf	MORPH=empty
Me1_w_000808	Jhesus	Jhesu	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000809	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000810	comanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Me1_w_000811	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Me1_w_000812	tot	tot	PROind	NOMB.=s|GENRE=n|CAS=r
Me1_w_000813	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000814	a	a3	PRE	MORPH=empty
Me1_w_000815	garder	garder	VERinf	MORPH=empty
Me1_w_000816	Dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=r
Me1_w_000817	dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000818	par	par	PRE	MORPH=empty
Me1_w_000819	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_000820	sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000821	Cis	cest	PROdem	NOMB.=s|GENRE=m|CAS=n
Me1_w_000822	estera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Me1_w_000823	moult	mout	ADVgen	DEGRE=-
Me1_w_000824	ber	baron	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000825	S	se	CONsub	MORPH=empty
Me1_w_000826	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000827	sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000828	chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000829	moult	mout	ADVgen	DEGRE=-
Me1_w_000830	longes	lonc	ADVgen	DEGRE=-
Me1_w_000831	durer	durer	VERinf	MORPH=empty
Me1_w_000832	Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
Me1_w_000833	treves	treue	NOMcom	NOMB.=p|GENRE=f|CAS=r
Me1_w_000834	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000835	données	doner	VERppe	NOMB.=p|GENRE=f|CAS=r
Me1_w_000836	si	si	ADVgen	DEGRE=-
Me1_w_000837	font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000838	le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_000839	pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000840	jurer	jurer	VERinf	MORPH=empty
Me1_w_000841	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000842	ço	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Me1_w_000843	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000844	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000845	or	or4	ADVgen	DEGRE=-
Me1_w_000846	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Me1_w_000847	vieng	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Me1_w_000848	jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Me1_w_000849	clamer	clamer	VERinf	MORPH=empty
Me1_w_000850	Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000851	fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Me1_w_000852	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000853	Anseis	Anseïs	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000854	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Me1_w_000855	velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000856	desireter	desireter	VERinf	MORPH=empty
Me1_w_000857	Ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Me1_w_000858	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
Me1_w_000859	tolt	tolir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000860	ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Me1_w_000861	contrée	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000862	que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
Me1_w_000863	deüsse	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
Me1_w_000864	garder	garder	VERinf	MORPH=empty
Me1_w_000865	Certes	certes	ADVgen	DEGRE=-
Me1_w_000866	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000867	deussiés	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
Me1_w_000868	sofrir	sofrir	VERinf	MORPH=empty
Me1_w_000869	ne	ne2	CONcoo	MORPH=empty
Me1_w_000870	endurer	endurer	VERinf	MORPH=empty
Me1_w_000871	Que	que4	CONsub	MORPH=empty
Me1_w_000872	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000873	fiés	fief	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000874	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000875	a	a3	PRE	MORPH=empty
Me1_w_000876	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_000877	venir	venir	VERinf	MORPH=empty
Me1_w_000878	et	et	CONcoo	MORPH=empty
Me1_w_000879	retorner	retorner	VERinf	MORPH=empty
Me1_w_000880	Si	si	ADVgen	DEGRE=-
Me1_w_000881	deüssiés	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
Me1_w_000882	par	par	PRE	MORPH=empty
Me1_w_000883	tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r
Me1_w_000884	vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
Me1_w_000885	droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000886	delivrer	delivrer	VERinf	MORPH=empty
Me1_w_000887	Faisons	faire	VERcjg	MODE=imp|PERS.=1|NOMB.=p
Me1_w_000888	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000889	bien	bien1	ADVgen	DEGRE=p
Me1_w_000890	beau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000891	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000892	ço	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Me1_w_000893	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000894	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000895	mes	mes3	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000896	Hardrés	Hardré	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000897	Por	por2	PRE	MORPH=empty
Me1_w_000898	coi	coi2	PROint	NOMB.=s|GENRE=n|CAS=r
Me1_w_000899	feriés	faire	VERcjg	MODE=con|PERS.=2|NOMB.=p
Me1_w_000900	vous	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Me1_w_000901	gens	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=r
Me1_w_000902	ariere	ariere	ADVgen	DEGRE=-
Me1_w_000903	retorner	retorner	VERinf	MORPH=empty
Me1_w_000904	Alons	aler	VERcjg	MODE=imp|PERS.=1|NOMB.=p
Me1_w_000905	nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
Me1_w_000906	en	en2	PROadv	MORPH=empty
Me1_w_000907	a	a3	PRE	MORPH=empty
Me1_w_000908	Mex	Mès	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000909	dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
Me1_w_000910	j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Me1_w_000911	oi	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Me1_w_000912	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000913	clamer	clamer	VERinf	MORPH=empty
Me1_w_000914	Quant	cant1	CONsub	MORPH=empty
Me1_w_000915	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
Me1_w_000916	serons	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
Me1_w_000917	devant	devant	ADVgen	DEGRE=-
Me1_w_000918	faisons	faire	VERcjg	MODE=imp|PERS.=1|NOMB.=p
Me1_w_000919	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000920	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000921	mander	mander	VERinf	MORPH=empty
Me1_w_000922	Que	que4	CONsub	MORPH=empty
Me1_w_000923	nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
Me1_w_000924	laist	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000925	vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
Me1_w_000926	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000927	n	ne1	ADVneg	MORPH=empty
Me1_w_000928	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000929	droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000930	en	en1	PRE	MORPH=empty
Me1_w_000931	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000932	arester	arester	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000933	Que	que4	CONsub	MORPH=empty
Me1_w_000934	s	se	CONsub	MORPH=empty
Me1_w_000935	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000936	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000937	fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000938	ensi	ainsi	ADVgen	DEGRE=-
Me1_w_000939	ne	ne1	ADVneg	MORPH=empty
Me1_w_000940	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Me1_w_000941	en	en2	PROadv	MORPH=empty
Me1_w_000942	tornerés	torner	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Me1_w_000943	De	de	PRE	MORPH=empty
Me1_w_000944	ci	ci	ADVgen	DEGRE=-
Me1_w_000945	que	que4	CONsub	MORPH=empty
Me1_w_000946	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Me1_w_000947	arés	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Me1_w_000948	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
Me1_w_000949	tors	tor2	NOMcom	NOMB.=p|GENRE=f|CAS=r
Me1_w_000950	fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
Me1_w_000951	cravanter	cravanter	VERinf	MORPH=empty
Me1_w_000952	Jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Me1_w_000953	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000954	otroi	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Me1_w_000955	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000956	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000957	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000958	foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000959	que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
Me1_w_000960	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_000961	doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Me1_w_000962	porter	porter	VERinf	MORPH=empty
Me1_w_000963	Atant	atant	ADVgen	DEGRE=-
Me1_w_000964	fisent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Me1_w_000965	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
Me1_w_000966	os	os2	NOMcom	NOMB.=p|GENRE=f|CAS=r
Me1_w_000967	guencir	guenchir	VERinf	MORPH=empty
Me1_w_000968	et	et	CONcoo	MORPH=empty
Me1_w_000969	retorner	retorner	VERinf	MORPH=empty
Me1_w_000970	Fromondin	Fromondin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000971	font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000972	l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_000973	ensegne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000974	baillier	baillier	VERinf	MORPH=empty
Me1_w_000975	et	et	CONcoo	MORPH=empty
Me1_w_000976	delivrer	delivrer	VERinf	MORPH=empty
Me1_w_000977	Forment	forment2	ADVgen	DEGRE=-
Me1_w_000978	s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
Me1_w_000979	en	en2	PROadv	MORPH=empty
Me1_w_000980	entremetent	entremetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000981	cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n
Me1_w_000982	riche	riche	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Me1_w_000983	baceler	bacheler	NOMcom	NOMB.=p|GENRE=m|CAS=n
Me1_w_000984	Et	et	CONcoo	MORPH=empty
Me1_w_000985	chevalcent	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000986	ensemble	ensemble	ADVgen	DEGRE=-
Me1_w_000987	cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
Me1_w_000988	qu	que1	CONsub	MORPH=empty
Me1_w_000989	en	en2	PROadv	MORPH=empty
Me1_w_000990	doient	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000991	penser	penser	VERinf	MORPH=empty
Me1_w_000992	Devant	devant	PRE	MORPH=empty
Me1_w_000993	Mex	mieus	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000994	sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000995	venu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n
Me1_w_000996	droit	droit	ADVgen	DEGRE=-
Me1_w_000997	a	a3	PRE	MORPH=empty
Me1_w_000998	un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
Me1_w_000999	ajorner	ajorner	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001000	Fisent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Me1_w_001001	trés	tref2	NOMcom	NOMB.=p|GENRE=m|CAS=r
Me1_w_001002	et	et	CONcoo	MORPH=empty
Me1_w_001003	alcubes	aucube	NOMcom	NOMB.=p|GENRE=f|CAS=r
Me1_w_001004	et	et	CONcoo	MORPH=empty
Me1_w_001005	pavellons	paveillon	NOMcom	NOMB.=p|GENRE=m|CAS=r
Me1_w_001006	lever	lever	VERinf	MORPH=empty
Me1_w_001007	Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
Me1_w_001008	messages	message2	NOMcom	NOMB.=p|GENRE=m|CAS=n
Me1_w_001009	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_001010	fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
Me1_w_001011	dedans	dedenz	PRE	MORPH=empty
Me1_w_001012	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_001013	ville	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_001014	entrer	entrer	VERinf	MORPH=empty
Me1_w_001015	Por	por2	PRE	MORPH=empty
Me1_w_001016	parler	parler	VERinf	MORPH=empty
Me1_w_001017	al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_001018	baron	baron	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001019	qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Me1_w_001020	il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
Me1_w_001021	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_001022	cuident	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_001023	trover	trover	VERinf	MORPH=empty
Me1_w_001024	La	là	ADVgen	DEGRE=-
Me1_w_001025	[de]dens	dedenz	ADVgen	DEGRE=-
Me1_w_001026	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_001027	entré	entrer	VERppe	NOMB.=s|GENRE=m|CAS=n
Me1_w_001028	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_001029	message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_001030	Pepin	Pepin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_001031	En	en1	PRE	MORPH=empty
Me1_w_001032	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_001033	sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_001034	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_001035	trové	trover	VERppe	NOMB.=s|GENRE=m|CAS=r
Me1_w_001036	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_001037	fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Me1_w_001038	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001039	Anseïs	Anseïs	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_001040	Premiers	premier	PROord	NOMB.=s|GENRE=m|CAS=n
Me1_w_001041	parla	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Me1_w_001042	Hardrés	Hardré	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_001043	cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
Me1_w_001044	on	on	PROind	NOMB.=s|GENRE=m|CAS=n
Me1_w_001045	i	i2	PROadv	MORPH=empty
Me1_w_001046	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Me1_w_001047	tramis	trametre	VERppe	NOMB.=s|GENRE=m|CAS=r
Me1_w_001048	L	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_001049	emperere	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_001050	de	de	PRE	MORPH=empty
Me1_w_001051	France	France	NOMpro	NOMB.=s|GENRE=f|CAS=r
Me1_w_001052	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_001053	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Me1_w_001054	envoie	envoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_001055	ci	ci	ADVgen	DEGRE=-
Me1_w_001056	Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_001057	fief	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001058	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_001059	empereor	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001060	estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Me1_w_001061	a	a3	PRE	MORPH=empty
Me1_w_001062	tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001063	saisis	saisir	VERppe	NOMB.=s|GENRE=m|CAS=n
Me1_w_001064	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_001065	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_001066	mande	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_001067	par	par	PRE	MORPH=empty
Me1_w_001068	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
Me1_w_001069	par	par	PRE	MORPH=empty
Me1_w_001070	verté	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_001071	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_001072	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_001073	di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Me1_w_001074	Que	que4	CONsub	MORPH=empty
Me1_w_001075	tost	tost1	ADVgen	DEGRE=-
Me1_w_001076	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
Me1_w_001077	delivrés	delivrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Me1_w_001078	sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Me1_w_001079	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_001080	et	et	CONcoo	MORPH=empty
Me1_w_001081	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_001082	païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_001083	J	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Me1_w_001084	en	en2	PROadv	MORPH=empty
Me1_w_001085	prenderai	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
