Me1_w_000236	merchi	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000237	crie	crïer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000238	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000239	le	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Me1_w_000240	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000241	bien	bien1	ADVgen	DEGRE=p
Me1_w_000242	trouver	trover	VERinf	MORPH=empty
Me1_w_000243	Dieus	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000244	le	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=r
Me1_w_000245	commande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000246	ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Me1_w_000247	tout	tot	PROind	NOMB.=s|GENRE=n|CAS=r
Me1_w_000248	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000249	a	a3	PRE	MORPH=empty
Me1_w_000250	sauver	sauver	VERinf	MORPH=empty
Me1_w_000251	Dont	donc	ADVgen	DEGRE=-
Me1_w_000252	dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000253	tout	tot	PROind	NOMB.=p|GENRE=m|CAS=n
Me1_w_000254	Ychils	icel	PROdem	NOMB.=s|GENRE=m|CAS=n
Me1_w_000255	estera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Me1_w_000256	ber	baron	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000257	Et	et	CONcoo	MORPH=empty
Me1_w_000258	s	se	CONsub	MORPH=empty
Me1_w_000259	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000260	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000261	saiges	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000262	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000263	peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000264	assés	assez	ADVgen	DEGRE=-
Me1_w_000265	donner	doner	VERinf	MORPH=empty
Me1_w_000266	La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Me1_w_000267	trieve	trieue	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000268	donnent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000269	et	et	CONcoo	MORPH=empty
Me1_w_000270	si	si	ADVgen	DEGRE=-
Me1_w_000271	font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Me1_w_000272	pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000273	fremer	fermer	VERinf	MORPH=empty
Me1_w_000274	Adont	adonc	ADVgen	DEGRE=-
Me1_w_000275	parolle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000276	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000277	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000278	gentieus	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000279	ber	baron	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000280	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000281	fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000282	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000283	a	a3	PRE	MORPH=empty
Me1_w_000284	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_000285	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Me1_w_000286	veul	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Me1_w_000287	clamer	clamer	VERinf	MORPH=empty
Me1_w_000288	Roys	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000289	Anseys	Anseïs	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000290	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Me1_w_000291	veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000292	deshireter	desireter	VERinf	MORPH=empty
Me1_w_000293	Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Me1_w_000294	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000295	tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000296	ke	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
Me1_w_000297	deuïsse	prendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
Me1_w_000298	garder	garder	VERinf	MORPH=empty
Me1_w_000299	Nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Me1_w_000300	deüssiés	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
Me1_w_000301	souffrir	sofrir	VERinf	MORPH=empty
Me1_w_000302	ne	ne2	CONcoo	MORPH=empty
Me1_w_000303	endurer	endurer	VERinf	MORPH=empty
Me1_w_000304	A	a3	PRE	MORPH=empty
Me1_w_000305	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Me1_w_000306	en	en2	PROadv	MORPH=empty
Me1_w_000307	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000308	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Me1_w_000309	drois	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Me1_w_000310	fiés	fief	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000311	retourner	retorner	VERinf	MORPH=empty
Me1_w_000312	En	en1	PRE	MORPH=empty
Me1_w_000313	toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
Me1_w_000314	cours	cort1	NOMcom	NOMB.=p|GENRE=f|CAS=r
Me1_w_000315	garandir	garantir	VERinf	MORPH=empty
Me1_w_000316	le	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=r
Me1_w_000317	devés	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Me1_w_000318	Faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Me1_w_000319	le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
Me1_w_000320	bien	bien1	ADVgen	DEGRE=p
Me1_w_000321	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Me1_w_000322	che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Me1_w_000323	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Me1_w_000324	Hardrés	Hardré	NOMpro	NOMB.=s|GENRE=m|CAS=n
Me1_w_000325	Pour	por2	PRE	MORPH=empty
Me1_w_000326	coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
Me1_w_000327	feriés	faire	VERcjg	MODE=con|PERS.=2|NOMB.=p
Me1_w_000328	vo	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
Me1_w_000329	gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Me1_w_000330	arier	ariere	ADVgen	DEGRE=-
Me1_w_000331	tourner	torner	VERinf	MORPH=empty
Me1_w_000332	Alons	aler	VERcjg	MODE=imp|PERS.=1|NOMB.=p
Me1_w_000333	a	a3	PRE	MORPH=empty
Me1_w_000334	Mès	Mès	NOMpro	NOMB.=s|GENRE=x|CAS=r
Me1_w_000335	dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
Me1_w_000336	j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Me1_w_000337	oi†e†	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Me1_w_000338	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Me1_w_000339	parler	parler	VERinf	MORPH=empty
Me1_w_000340	Quant	cant1	CONsub	MORPH=empty
Me1_w_000341	i	i2	PROadv	MORPH=empty
Me1_w_000342	serons	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
Me1_w_000343	faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Me1_w_000344	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Me1_w_000345	roy	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Me1_w_000346	mander	mander	VERinf	MORPH=empty
Me1_w_000347	Qu	que4	CONsub	MORPH=empty
Me1_w_000348	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Me1_w_000349	laist	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
