id  form  lemma  POS  morph
edB_w_000027	navra	navrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000028	Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000029	car	car	CONcoo	MORPH=empty
edB_w_000030	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edB_w_000031	eust	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000032	esragez	esragier	VERppe	NOMB.=s|GENRE=m|CAS=r
	:	:	PONfbl	MORPH=empty
edB_w_000033	Espor	espoir2	ADVgen	MORPH=empty
edB_w_000034	le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edB_w_000035	chen	chien	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000036	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edB_w_000037	het	häir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000038	ou	o3	CONcoo	MORPH=empty
edB_w_000039	de	de	PRE	MORPH=empty
edB_w_000040	pres	près	ADVgen	DEGRE=-
edB_w_000041	ou	o3	CONcoo	NOMB.=s|GENRE=n|CAS=i
edB_w_000042	de	de	PRE	MORPH=empty
edB_w_000043	vez	viez	ADVgen	DEGRE=-
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edB_w_000044	[D]uc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000045	Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000046	de	de	PRE	MORPH=empty
edB_w_000047	Beivere	Baviere	NOMpro	NOMB.=s|GENRE=f|CAS=r
edB_w_000048	que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
edB_w_000049	taunt	tant	PROind	NOMB.=s|GENRE=n|CAS=r
edB_w_000050	fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000051	a	a3	PRE	MORPH=empty
edB_w_000052	proiser	prisier	VERinf	MORPH=empty
edB_w_000053	Par	par	PRE	MORPH=empty
edB_w_000054	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edB_w_000055	col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000056	ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000057	†saili	salir1	VERppe	NOMB.=s|GENRE=m|CAS=r
edB_w_000057b	saisi	saisir	VERppe	NOMB.=s|GENRE=m|CAS=r
edB_w_000058	maintenant	maintenant	ADVgen	DEGRE=-
edB_w_000059	le	le	PROper	NOMB.=s|GENRE=m|CAS=r
edB_w_000060	†seuerer		OUT	NOMB.=s|GENRE=m|CAS=r
edB_w_000060b	leverer	levrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edB_w_000061	A	a3	PRE	MORPH=empty
edB_w_000062	Gaufroi	Gefrei	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000063	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edB_w_000064	commanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000065	que	que4	PROrel	NOMB.=s|GENRE=m|CAS=n
edB_w_000066	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000067	parent	parent	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000068	Oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edB_w_000069	E	et	CONcoo	MORPH=empty
edB_w_000070	quant	cant1	CONsub	MORPH=empty
edB_w_000071	Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000072	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edB_w_000073	v[i]t	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000074	vif	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edB_w_000075	quida	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000076	esracher	esragier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edB_w_000077	La	là	ADVgen	DEGRE=-
edB_w_000078	sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edB_w_000079	si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
edB_w_000080	parent	parent	NOMcom	NOMB.=p|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000081	Hates	Hates	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000082	de	de	PRE	MORPH=empty
edB_w_000083	Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000084	E	et	CONcoo	MORPH=empty
edB_w_000085	se	si	ADVgen	DEGRE=-
edB_w_000086	i	i2	PROadv	MORPH=empty
edB_w_000087	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000088	Malingres	Malingres	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000089	e	et	CONcoo	MORPH=empty
edB_w_000090	ove	avuec	PRE	MORPH=empty
edB_w_000091	lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edB_w_000092	Berenger	Berengier	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000093	Faukes	Foques	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000094	e	et	CONcoo	MORPH=empty
edB_w_000095	Aloriz	Alori	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000096	Ysotard	Ysotart	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000097	e	et	CONcoo	MORPH=empty
edB_w_000098	Bricher	Bricher	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edB_w_000099	Gefron	Grifon	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000100	de	de	PRE	MORPH=empty
edB_w_000101	Hautefoile	Hautefoille	NOMpro	NOMB.=s|GENRE=f|CAS=r
edB_w_000102	prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000103	un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
edB_w_000104	cotel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000105	d'	de	PRE	MORPH=empty
edB_w_000106	ascer	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edB_w_000107	La	là	ADVgen	DEGRE=-
edB_w_000108	vodrunt	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
edB_w_000109	maintenant	maintenant	ADVgen	DEGRE=-
edB_w_000110	demembrer	desmembrer	VERinf	MORPH=empty
edB_w_000111	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edB_w_000112	leverer	levrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000113	Quant	cant1	CONsub	MORPH=empty
edB_w_000114	Neme	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000115	de	de	PRE	MORPH=empty
edB_w_000116	Beivere	Baiver	NOMpro	NOMB.=s|GENRE=f|CAS=r
edB_w_000117	comensa	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000118	a	a3	PRE	MORPH=empty
edB_w_000119	hucher	huchier1	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edB_w_000120	Richard	Richart	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000121	de	de	PRE	MORPH=empty
edB_w_000122	Normandie	Normendie	NOMpro	NOMB.=s|GENRE=f|CAS=r
edB_w_000123	e	et	CONcoo	MORPH=empty
edB_w_000124	Gaufroi	Gefrei	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000125	e	et	CONcoo	MORPH=empty
edB_w_000126	Oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000127	Terri	Thierri	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000128	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edB_w_000129	Ardinois	Ardenois	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000130	Berardz	Berart	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000131	de	de	PRE	MORPH=empty
edB_w_000132	Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000133	Dreit	droit	ADVgen	DEGRE=p
edB_w_000134	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edB_w_000135	pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000136	Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000137	s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edB_w_000138	en	en2	PROadv	MORPH=empty
edB_w_000139	vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edB_w_000140	agenoiler	agenoillier	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edB_w_000141	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000142	dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edB_w_000143	emperere	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000144	mont	mout	ADVgen	DEGRE=-
edB_w_000145	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edB_w_000146	peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000147	mervailer	merveillier	VERinf	MORPH=empty
edB_w_000148	E	et	CONcoo	MORPH=empty
edB_w_000149	des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
edB_w_000150	bontez	bonté	NOMcom	NOMB.=p|GENRE=f|CAS=r
edB_w_000151	que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
edB_w_000152	en	en1	PRE	MORPH=empty
edB_w_000153	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edB_w_000154	solaien	soloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
edB_w_000155	repairer	repairier	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
edB_w_000156	Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edB_w_000157	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edB_w_000158	soleiz	soloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edB_w_000159	mout	mout	ADVgen	DEGRE=-
edB_w_000160	amer	amer1	VERinf	MORPH=empty
edB_w_000161	e	et	CONcoo	MORPH=empty
edB_w_000162	tenir	tenir1	VERinf	MORPH=empty
edB_w_000163	cher	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	,	,	PONfbl	MORPH=empty
edB_w_000164	Moy	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edB_w_000165	e	et	CONcoo	MORPH=empty
edB_w_000166	Terri	Thierri	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000167	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edB_w_000168	Ardonois	Ardenois	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000169	Berard	Berart	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000170	de	de	PRE	MORPH=empty
edB_w_000171	Mondider	Mondidier	NOMpro	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edB_w_000172	Ore	or4	ADVgen	DEGRE=-
edB_w_000173	ne	ne1	ADVneg	MORPH=empty
edB_w_000174	†vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edB_w_000175	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edB_w_000176	volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edB_w_000177	mes	mais1	CONcoo	MORPH=empty
edB_w_000178	amer	amer1	VERinf	MORPH=empty
edB_w_000179	ne	ne2	CONcoo	MORPH=empty
edB_w_000180	priser	prisier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edB_w_000181	Sertes	certes	ADVgen	DEGRE=-
	,	,	PONfbl	MORPH=empty
edB_w_000182	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000183	ceo	ce2	PROdem	NOMB.=s|GENRE=m|CAS=n
edB_w_000184	pois	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000185	nos†nios†	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
	,	,	PONfbl	MORPH=empty
edB_w_000186	ço	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edB_w_000187	ne	ne1	ADVneg	MORPH=empty
edB_w_000188	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edB_w_000189	quer	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000190	noer	noiier2	VERinf	MORPH=empty
	;	;	PONfbl	MORPH=empty
edB_w_000191	Ja	ja	ADVgen	DEGRE=-
edB_w_000192	ne	ne1	ADVneg	MORPH=empty
edB_w_000193	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edB_w_000194	tarrom	taire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
edB_w_000195	n'	ne1	ADVneg	MORPH=empty
edB_w_000196	en	en2	PROadv	MORPH=empty
edB_w_000197	averom	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
edB_w_000198	loer	löer1	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
edB_w_000199	Gardés	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edB_w_000200	†nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
edB_w_000201	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edB_w_000202	de	de	PRE	MORPH=empty
edB_w_000203	traïtres	träitor	NOMcom	NOMB.=p|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000204	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edB_w_000205	avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edB_w_000206	beni	benëir	VERppe	NOMB.=s|GENRE=m|CAS=r
edB_w_000207	mester	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	—			MORPH=empty
edB_w_000208	Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000209	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000210	Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000211	jeo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edB_w_000212	ne	ne1	ADVneg	MORPH=empty
edB_w_000213	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edB_w_000214	i	i2	PROadv	MORPH=empty
edB_w_000215	soi	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
edB_w_000216	garder	garder	VERppe	NOMB.=s|GENRE=m|CAS=n
edB_w_000217	Si	si	ADVgen	DEGRE=-
edB_w_000218	cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
edB_w_000219	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000220	n'	ne1	ADVneg	MORPH=empty
edB_w_000221	en	en2	PROadv	MORPH=empty
edB_w_000222	pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000223	que	que4	CONsub	MORPH=empty
edB_w_000224	tout	tot	PROind	NOMB.=s|GENRE=n|CAS=r
edB_w_000225	peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000226	justiser	justicier2	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	—			MORPH=empty
edB_w_000227	Amen	amen	INJ	MORPH=empty
	,	,	PONfbl	MORPH=empty
edB_w_000228	ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edB_w_000229	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000230	†Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000231	Nemes	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000232	jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edB_w_000233	l'	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edB_w_000234	em	en2	PROadv	MORPH=empty
edB_w_000235	pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edB_w_000236	e	et	CONcoo	MORPH=empty
edB_w_000237	requer	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
	.	.	PONfrt	MORPH=empty
edB_w_000238	Ore	or4	ADVgen	DEGRE=-
edB_w_000239	escultez	escouter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edB_w_000240	un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
edB_w_000241	pou	poi	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000242	Fraunçois	François	NOMpro	NOMB.=s|GENRE=m|CAS=n
edB_w_000243	e	et	CONcoo	MORPH=empty
edB_w_000244	Beruër	Berruiier	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000245	Entendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edB_w_000246	ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
edB_w_000247	parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000248	n'	ne1	ADVneg	MORPH=empty
edB_w_000249	oiz	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
edB_w_000250	saing	soing	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000251	de	de	PRE	MORPH=empty
edB_w_000252	noier	noiier2	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edB_w_000253	Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
edB_w_000254	n'	ne1	ADVneg	MORPH=empty
edB_w_000255	i	i2	PROadv	MORPH=empty
edB_w_000256	ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000257	ça	ça	ADVgen	DEGRE=-
edB_w_000258	einz	ainz	ADVgen	DEGRE=-
edB_w_000259	haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edB_w_000260	home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000261	serjaunt	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000262	e	et	CONcoo	MORPH=empty
edB_w_000263	chivaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000264	ne	ne2	CONcoo	MORPH=empty
edB_w_000265	esquier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000266	Que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edB_w_000267	cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
edB_w_000268	leverer	levrier	NOMcom	NOMB.=s|GENRE=m|CAS=n
edB_w_000269	adeie	adaiier	VERppe	NOMB.=s|GENRE=m|CAS=n
edB_w_000270	ne	ne2	CONcoo	MORPH=empty
edB_w_000271	ne	ne1	ADVneg	MORPH=empty
edB_w_000272	voile	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
edB_w_000273	aprocher	aprochier	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edB_w_000274	Fors	fors1	ADVgen	DEGRE=-
edB_w_000275	seulement	solement	ADVgen	DEGRE=-
edB_w_000276	Macer	Macaire	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000277	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edB_w_000278	noster	nostre	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edB_w_000279	despenser	despensier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edB_w_000280	Joe	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edB_w_000281	ne	ne1	ADVneg	MORPH=empty
edB_w_000282	vei	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edB_w_000283	†pos†pas	pas	ADVneg	MORPH=empty
edB_w_000284	Aubri	Auberi	NOMpro	NOMB.=s|GENRE=m|CAS=r
edB_w_000285	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edB_w_000286	seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000287	repeirer	repairier	VERppe	NOMB.=s|GENRE=m|CAS=r
edB_w_000288	Que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
edB_w_000289	en	en2	PROadv	MORPH=empty
edB_w_000290	mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edB_w_000291	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edB_w_000292	Roÿne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edB_w_000293	que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
edB_w_000294	en	en2	PROadv	MORPH=empty
edB_w_000295	faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edB_w_000296	chacer	chacier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edB_w_000297	Car	car	CONcoo	DEGRE=-
edB_w_000298	faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edB_w_000299	un	un	DETndf	NOMB.=s|GENRE=f|CAS=r
edB_w_000300	chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
edB_w_000301	dount	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
edB_w_000302	jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edB_w_000303	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edB_w_000304	pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edB_w_000305	e	et	CONcoo	MORPH=empty
edB_w_000306	requer	requerre	VERinf	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
	,	,	PONfbl	MORPH=empty
edB_w_000307	Que	que4	CONsub	MORPH=empty
edB_w_000308	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edB_w_000309	mountez	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
	,	,	PONfbl	MORPH=empty
edB_w_000310	beau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edB_w_000311	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edB_w_000312	sor	sor2	PRE	MORPH=empty
edB_w_000313	votre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
edB_w_000314	bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edB_w_000315	destrer	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edB_w_000316	E	et	CONcoo	MORPH=empty
edB_w_000317	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
edB_w_000318	vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edB_w_000319	suërom	sivre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
edB_w_000320	aprés	après	ADVgen	MORPH=empty
edB_w_000321	desque	desque	PRE	MORPH=empty
	.	.	PONfrt	MORPH=empty
edB_w_000322	x	dis1	DETcar	NOMB.=p|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edB_w_000323	chivaler	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edB_w_000324	S'	si	ADVgen	MORPH=empty
