XPam_w_000122	tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r
XPam_w_000123	ceu	ce1	PROdem	NOMB.=s|GENRE=m|CAS=r
XPam_w_000124	lasciés	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000125	ester	ester	VERinf	MORPH=empty
XPam_w_000126	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
XPam_w_000127	dons	don	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000128	l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
XPam_w_000129	en	en2	PROadv	MORPH=empty
XPam_w_000130	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000131	otroiez	otroiier	VERppe	NOMB.=s|GENRE=m|CAS=n
XPam_w_000132	et	et	CONcoo	MORPH=empty
XPam_w_000133	donez	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
XPam_w_000134	Les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
XPam_w_000135	trois	trois	ADJcar	NOMB.=p|GENRE=m|CAS=r
XPam_w_000136	rois	roi2	NOMcom	NOMB.=p|GENRE=m|CAS=r
XPam_w_000137	ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000138	doucement	doucement	ADVgen	DEGRE=-
XPam_w_000139	apellez	apeler	VERppe	NOMB.=p|GENRE=m|CAS=r
XPam_w_000140	Signors	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
XPam_w_000141	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000142	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000143	vers	vers2	PRE	MORPH=empty
XPam_w_000144	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
XPam_w_000145	en	en2	PROadv	MORPH=empty
XPam_w_000146	entendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000147	Por	por2	PRE	MORPH=empty
XPam_w_000148	Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
XPam_w_000149	ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
XPam_w_000150	fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000151	en	en1	PRE	MORPH=empty
XPam_w_000152	bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
XPam_w_000153	leautez	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000154	Me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
XPam_w_000155	conduisiez	conduire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000156	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000157	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000158	la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
XPam_w_000159	presentez	presenter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000160	Et	et	CONcoo	MORPH=empty
XPam_w_000161	cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
XPam_w_000162	avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000163	dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
XPam_w_000164	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000165	i	i2	PROadv	MORPH=empty
XPam_w_000166	ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000167	plantez	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000168	.L.	cincante	PROcar	NOMB.=p|GENRE=m|CAS=n
XPam_w_000169	certes	certes	ADVgen	DEGRE=-
XPam_w_000170	somiers	somier2	NOMcom	NOMB.=p|GENRE=m|CAS=r
XPam_w_000171	trestoz	trestot	ADVgen	DEGRE=-
XPam_w_000172	trosez	torser2	VERppe	NOMB.=p|GENRE=m|CAS=r
XPam_w_000173	D	de	PRE	MORPH=empty
XPam_w_000174	or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000175	et	et	CONcoo	MORPH=empty
XPam_w_000176	d	de	PRE	MORPH=empty
XPam_w_000177	argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000178	et	et	CONcoo	MORPH=empty
XPam_w_000179	de	de	PRE	MORPH=empty
XPam_w_000180	paille	paile	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000181	roez	röer2	VERppe	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
XPam_w_000182	Et	et	CONcoo	MORPH=empty
XPam_w_000183	ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
XPam_w_000184	lieons	lïon	NOMcom	NOMB.=p|GENRE=m|CAS=r
XPam_w_000185	et	et	CONcoo	MORPH=empty
XPam_w_000186	ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
XPam_w_000187	ors	ors	NOMcom	NOMB.=p|GENRE=m|CAS=r
XPam_w_000188	enchainez	enchäener	VERppe	NOMB.=p|GENRE=m|CAS=r
XPam_w_000189	Boins	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
XPam_w_000190	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000191	font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
XPam_w_000192	il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
XPam_w_000193	si	si	ADVgen	DEGRE=-
XPam_w_000194	con	come1	CONsub	MORPH=empty
XPam_w_000195	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
XPam_w_000196	comandez	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
XPam_w_000197	Atant	atant	ADVgen	DEGRE=-
XPam_w_000198	s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
XPam_w_000199	acollent	acoler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
XPam_w_000200	par	par	PRE	MORPH=empty
XPam_w_000201	molt	mout	ADVgen	DEGRE=-
XPam_w_000202	grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
XPam_w_000203	amistez	amistié	NOMcom	NOMB.=p|GENRE=f|CAS=r
XPam_w_000204	Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000205	departir	departir	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000206	l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
XPam_w_000207	un	un	PROind	NOMB.=s|GENRE=m|CAS=n
XPam_w_000208	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000209	autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r
XPam_w_000210	ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000211	comandei	comander	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000212	A	a3	PRE	MORPH=empty
XPam_w_000213	Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
XPam_w_000214	de	de	PRE	MORPH=empty
XPam_w_000215	gloire	gloire	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000216	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000217	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000218	de	de	PRE	MORPH=empty
XPam_w_000219	maïsté	majesté	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000220	Et	et	CONcoo	MORPH=empty
XPam_w_000221	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
XPam_w_000222	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000223	ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000224	Bïatrix	Biatrix	NOMpro	NOMB.=s|GENRE=f|CAS=r
XPam_w_000225	apellez	apeler	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000226	Fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n
XPam_w_000227	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000228	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000229	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
XPam_w_000230	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r
XPam_w_000231	comant	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
XPam_w_000232	à	a3	PRE	MORPH=empty
XPam_w_000233	Dei	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
XPam_w_000234	Tenez	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000235	lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000236	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000237	et	et	CONcoo	MORPH=empty
XPam_w_000238	foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000239	et	et	CONcoo	MORPH=empty
XPam_w_000240	leauteit	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000241	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000242	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000243	elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
XPam_w_000244	si	si	ADVgen	DEGRE=-
XPam_w_000245	con	come1	CONsub	MORPH=empty
XPam_w_000246	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
XPam_w_000247	comandez	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
XPam_w_000248	En	en1	PRE	MORPH=empty
XPam_w_000249	tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
XPam_w_000250	maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000251	bien	bien1	ADVgen	DEGRE=p
XPam_w_000252	en	en2	PROadv	MORPH=empty
XPam_w_000253	orez	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
XPam_w_000254	parler	parler	VERinf	MORPH=empty
XPam_w_000255	Fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n
XPam_w_000256	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000257	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000258	Deus	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
XPam_w_000259	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i
XPam_w_000260	en	en2	PROadv	MORPH=empty
XPam_w_000261	sache	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
XPam_w_000262	grei	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000263	Atant	atant	ADVgen	DEGRE=-
XPam_w_000264	la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
XPam_w_000265	baisse	baissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000266	cant	cant1	CONsub	MORPH=empty
XPam_w_000267	vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
XPam_w_000268	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000269	decevrer	dessevrer	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000270	A	a3	PRE	MORPH=empty
XPam_w_000271	Damedeu	damnedeu	NOMpro	NOMB.=s|GENRE=m|CAS=r
XPam_w_000272	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000273	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
XPam_w_000274	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000275	comandei	comander	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000276	Atant	atant	ADVgen	DEGRE=-
XPam_w_000277	retorne	retorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000278	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
XPam_w_000279	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000280	et	et	CONcoo	MORPH=empty
XPam_w_000281	ces	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000282	barnez	barné	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000283	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
XPam_w_000284	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000285	Eustaice	Eustaice	NOMpro	NOMB.=s|GENRE=m|CAS=n
XPam_w_000286	devers	devers	PRE	MORPH=empty
XPam_w_000287	Tir	Tir	NOMpro	NOMB.=s|GENRE=x|CAS=r
XPam_w_000288	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
XPam_w_000289	cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000290	Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
XPam_w_000291	messagiers	messagier	NOMcom	NOMB.=p|GENRE=m|CAS=n
XPam_w_000292	penserent	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
XPam_w_000293	de	de	PRE	MORPH=empty
XPam_w_000294	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000295	errer	errer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000296	Droit	droit	ADVgen	DEGRE=-
XPam_w_000297	vers	vers2	PRE	MORPH=empty
XPam_w_000298	Espaigne	Espagne	NOMpro	NOMB.=s|GENRE=f|CAS=r
XPam_w_000299	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
XPam_w_000300	lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
XPam_w_000301	chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000302	tornei	torner	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000303	Tresc	tresque1	PRE	MORPH=empty
XPam_w_000304	ai	a3	PRE	MORPH=empty
XPam_w_000305	vers	vers2	PRE	MORPH=empty
XPam_w_000306	nonne	none2	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000307	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
XPam_w_000308	molt	mout	ADVgen	DEGRE=-
XPam_w_000309	bien	bien1	ADVgen	DEGRE=p
XPam_w_000310	cheminei	cheminer	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000311	A	a3	PRE	MORPH=empty
XPam_w_000312	une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
XPam_w_000313	liue	lieue	NOMcom	NOMB.=s|GENRE=f|CAS=r
XPam_w_000314	pres	près	ADVgen	DEGRE=-
XPam_w_000315	dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000316	brulet	bruillet	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000317	ramei	ramé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
XPam_w_000318	Ou	où	PROrel	NOMB.=s|GENRE=m|CAS=i
XPam_w_000319	Hervis	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=n
XPam_w_000320	iert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
XPam_w_000321	et	et	CONcoo	MORPH=empty
XPam_w_000322	ces	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
XPam_w_000323	riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
XPam_w_000324	barnez	barné	NOMcom	NOMB.=s|GENRE=m|CAS=n
XPam_w_000325	Et	et	CONcoo	MORPH=empty
XPam_w_000326	Bïatrix	Biatrix	NOMpro	NOMB.=s|GENRE=f|CAS=n
XPam_w_000327	la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
XPam_w_000328	belle	bel1	NOMcom	NOMB.=s|GENRE=f|CAS=n
XPam_w_000329	o	o4	PRE	MORPH=empty
XPam_w_000330	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000331	vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000332	cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
XPam_w_000333	Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
XPam_w_000334	brulet	bruillet	NOMcom	NOMB.=s|GENRE=m|CAS=r
XPam_w_000335	ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XPam_w_000336	molt	mout	ADVgen	DEGRE=-
XPam_w_000337	bien	bien1	ADVgen	DEGRE=p
XPam_w_000338	avisei	aviser	VERppe	NOMB.=s|GENRE=m|CAS=r
XPam_w_000339	Or	or4	ADVgen	DEGRE=-
XPam_w_000340	ecoutez	escouter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
XPam_w_000341	de	de	PRE	MORPH=empty
XPam_w_000342	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
XPam_w_000343	dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
